DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.28 15:01:24 070,A1CC500PV3D01,2,,OK,798.8552,600.1726,799.0106,599.0408,-0.0005,0,-0.0012,0.00032,1,00:00:00.9530000,.\Image\2\Alignment\2019\04\28\15.01.24 070\Left.jpg,.\Image\2\Alignment\2019\04\28\15.01.24 070\Right.jpg
2019.04.28 15:01:28 887,A1CC500PV3D01,1,,RETRY,877.5913,569.4831,894.342,618.7049,0.198,0.2487,-0.0185,-0.00791,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.01.28 887\Left.jpg,.\Image\1\Alignment\2019\04\28\15.01.28 887\Right.jpg
2019.04.28 15:01:29 671,A1CC500PV3D01,1,,OK,800.4716,598.9837,800.5075,601.3563,-0.0006,-0.0005,0.0005,-0.00038,1,00:00:00.9440000,.\Image\1\Alignment\2019\04\28\15.01.29 671\Left.jpg,.\Image\1\Alignment\2019\04\28\15.01.29 671\Right.jpg
2019.04.28 15:01:46 323,A1CC500PV3D01,2,,RETRY,814.5883,547.5999,823.5,534.5315,0.0789,0.1062,-0.1807,0.0036,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.01.46 323\Left.jpg,.\Image\2\Alignment\2019\04\28\15.01.46 323\Right.jpg
2019.04.28 15:01:47 060,A1CC500PV3D01,2,,OK,799.3944,599.9595,799.37,599.3841,-0.0003,-0.0004,-0.001,0.00016,1,00:00:01.1180000,.\Image\2\Alignment\2019\04\28\15.01.47 060\Left.jpg,.\Image\2\Alignment\2019\04\28\15.01.47 060\Right.jpg
2019.04.28 15:01:48 984,A1CC500PV3D01,1,,RETRY,851.2102,559.8048,867.6548,602.2783,0.1219,0.172,-0.059,-0.00684,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.01.48 984\Left.jpg,.\Image\1\Alignment\2019\04\28\15.01.48 984\Right.jpg
2019.04.28 15:01:49 558,A1CC500PV3D01,1,,OK,800.2433,598.4408,799.5886,600.1327,-0.0007,-0.0028,-0.0022,-0.00027,1,00:00:00.7260000,.\Image\1\Alignment\2019\04\28\15.01.49 558\Left.jpg,.\Image\1\Alignment\2019\04\28\15.01.49 558\Right.jpg
2019.04.28 15:02:08 071,A1CC500PV3D01,2,,RETRY,800.8971,576.1752,810.0591,558.7717,0.0492,0.0774,-0.0998,0.00486,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.02.08 071\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.08 071\Right.jpg
2019.04.28 15:02:08 906,A1CC500PV3D01,2,,OK,798.6577,600.6403,798.8227,599.0895,0.0001,0.0006,-0.0004,0.00044,1,00:00:01.0580000,.\Image\2\Alignment\2019\04\28\15.02.08 906\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.08 906\Right.jpg
2019.04.28 15:02:09 371,A1CC500PV3D01,1,,RETRY,847.7503,561.657,864.3231,618.1409,0.0989,0.1494,-0.0315,-0.00909,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.02.09 371\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.09 371\Right.jpg
2019.04.28 15:02:09 934,A1CC500PV3D01,1,,OK,800.0164,599.3488,799.5571,600.067,-0.0006,-0.002,-0.0009,-0.00012,1,00:00:00.7630000,.\Image\1\Alignment\2019\04\28\15.02.09 934\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.09 934\Right.jpg
2019.04.28 15:02:25 892,A1CC500PV3D01,2,,RETRY,804.9122,589.2011,813.8771,573.1171,0.0584,0.0859,-0.0578,0.00451,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.02.25 892\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.25 892\Right.jpg
2019.04.28 15:02:26 721,A1CC500PV3D01,2,,OK,800.1387,600.0733,800.4277,600.4129,-0.0005,0.0004,0.0007,-0.0001,1,00:00:01.0310000,.\Image\2\Alignment\2019\04\28\15.02.26 721\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.26 721\Right.jpg
2019.04.28 15:02:29 521,A1CC500PV3D01,1,,RETRY,861.145,554.4476,877.7302,619.2734,0.1332,0.1836,-0.041,-0.01043,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.02.29 521\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.29 521\Right.jpg
2019.04.28 15:02:30 105,A1CC500PV3D01,1,,OK,799.495,600.5391,799.0024,600.0256,-0.0011,-0.0026,0.0009,8E-05,1,00:00:00.7700000,.\Image\1\Alignment\2019\04\28\15.02.30 105\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.30 105\Right.jpg
2019.04.28 15:02:53 978,A1CC500PV3D01,1,,RETRY,855.1816,557.2328,872.0354,591.5797,0.1413,0.1926,-0.0795,-0.00554,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.02.53 978\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.53 978\Right.jpg
2019.04.28 15:02:54 378,A1CC500PV3D01,2,,RETRY,805.3411,574.2022,814.3153,554.6626,0.0686,0.0962,-0.1091,0.00546,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.02.54 378\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.54 378\Right.jpg
2019.04.28 15:02:54 710,A1CC500PV3D01,1,,OK,800.3129,599.4171,800.0396,600.6262,-0.0001,-0.0009,0.0001,-0.00019,1,00:00:00.8730000,.\Image\1\Alignment\2019\04\28\15.02.54 710\Left.jpg,.\Image\1\Alignment\2019\04\28\15.02.54 710\Right.jpg
2019.04.28 15:02:55 160,A1CC500PV3D01,2,,OK,799.0132,600.5241,799.2198,599.5898,-0.0005,0.0001,0.0002,0.00026,1,00:00:01.1500000,.\Image\2\Alignment\2019\04\28\15.02.55 160\Left.jpg,.\Image\2\Alignment\2019\04\28\15.02.55 160\Right.jpg
2019.04.28 15:03:14 187,A1CC500PV3D01,1,,RETRY,860.423,557.9575,877.4615,606.2786,0.1454,0.1972,-0.0556,-0.00778,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.03.14 187\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.14 187\Right.jpg
2019.04.28 15:03:14 306,A1CC500PV3D01,2,,RETRY,788.597,570.1131,798.0966,549.0126,0.021,0.0505,-0.1241,0.0059,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.03.14 306\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.14 306\Right.jpg
2019.04.28 15:03:15 038,A1CC500PV3D01,1,,OK,800.4774,599.1557,799.9448,600.7057,0.0001,-0.0015,-0.0002,-0.00025,1,00:00:01.1390000,.\Image\1\Alignment\2019\04\28\15.03.15 038\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.15 038\Right.jpg
2019.04.28 15:03:15 187,A1CC500PV3D01,2,,OK,799.0419,600.3387,798.9835,599.4924,-0.0007,-0.0008,-0.0003,0.00024,1,00:00:01.1240000,.\Image\2\Alignment\2019\04\28\15.03.15 187\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.15 187\Right.jpg
2019.04.28 15:03:32 919,A1CC500PV3D01,1,,RETRY,870.4169,565.5706,887.2047,625.4263,0.1664,0.2173,-0.0142,-0.00962,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.03.32 919\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.32 919\Right.jpg
2019.04.28 15:03:33 136,A1CC500PV3D01,2,,RETRY,789.3167,570.3905,798.5511,542.8885,0.0405,0.0691,-0.133,0.0077,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.03.33 136\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.33 136\Right.jpg
2019.04.28 15:03:34 043,A1CC500PV3D01,1,,OK,799.5988,599.7192,799.7437,600.1553,-0.0016,-0.0012,-0.0002,-7E-05,1,00:00:01.5030000,.\Image\1\Alignment\2019\04\28\15.03.34 043\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.34 043\Right.jpg
2019.04.28 15:03:34 074,A1CC500PV3D01,2,,OK,798.7888,600.424,799.1193,599.3002,-0.0007,0.0003,-0.0004,0.00032,1,00:00:01.3630000,.\Image\2\Alignment\2019\04\28\15.03.34 074\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.34 074\Right.jpg
2019.04.28 15:03:50 544,A1CC500PV3D01,2,,RETRY,803.0283,562.5837,812.4697,541.9446,0.0641,0.0931,-0.1464,0.00575,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.03.50 544\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.50 544\Right.jpg
2019.04.28 15:03:51 342,A1CC500PV3D01,1,,RETRY,848.3735,561.6832,864.9785,589.6831,0.1257,0.1764,-0.0755,-0.00452,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.03.51 342\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.51 342\Right.jpg
2019.04.28 15:03:51 803,A1CC500PV3D01,2,,OK,800.2658,599.3976,800.3244,599.7625,-0.0002,0,-0.0013,-0.0001,1,00:00:01.3630000,.\Image\2\Alignment\2019\04\28\15.03.51 803\Left.jpg,.\Image\2\Alignment\2019\04\28\15.03.51 803\Right.jpg
2019.04.28 15:03:51 906,A1CC500PV3D01,1,,OK,800.1393,599.2185,799.2073,600.2838,-0.0005,-0.0034,-0.0008,-0.00017,1,00:00:00.8160000,.\Image\1\Alignment\2019\04\28\15.03.51 906\Left.jpg,.\Image\1\Alignment\2019\04\28\15.03.51 906\Right.jpg
2019.04.28 15:04:09 529,A1CC500PV3D01,2,,RETRY,795.5732,571.2366,804.8641,549.8002,0.0435,0.0722,-0.1211,0.00599,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.04.09 529\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.09 529\Right.jpg
2019.04.28 15:04:10 156,A1CC500PV3D01,2,,OK,798.8913,599.9714,799.2034,599.2599,-0.0015,-0.0005,-0.0012,0.0002,1,00:00:00.7230000,.\Image\2\Alignment\2019\04\28\15.04.10 156\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.10 156\Right.jpg
2019.04.28 15:04:12 162,A1CC500PV3D01,1,,RETRY,841.5552,559.3696,858.0652,597.6069,0.0956,0.146,-0.0669,-0.00616,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.04.12 162\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.12 162\Right.jpg
2019.04.28 15:04:13 123,A1CC500PV3D01,1,,OK,799.9765,599.4608,799.8828,600.7297,-0.0012,-0.0015,0.0003,-0.0002,1,00:00:01.0320000,.\Image\1\Alignment\2019\04\28\15.04.13 123\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.13 123\Right.jpg
2019.04.28 15:04:30 441,A1CC500PV3D01,2,,RETRY,797.8911,578.8867,807.1876,559.5646,0.0451,0.0738,-0.0944,0.00541,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.04.30 441\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.30 441\Right.jpg
2019.04.28 15:04:31 190,A1CC500PV3D01,2,,OK,798.8268,602.3705,799.0466,601.0301,0.0001,0.0007,0.0052,0.00038,1,00:00:01.0040000,.\Image\2\Alignment\2019\04\28\15.04.31 190\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.31 190\Right.jpg
2019.04.28 15:04:32 591,A1CC500PV3D01,1,,RETRY,861.5244,557.1866,878.4778,609.8149,0.1451,0.1966,-0.0514,-0.00847,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.04.32 591\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.32 591\Right.jpg
2019.04.28 15:04:33 789,A1CC500PV3D01,1,,OK,800.1907,599.3881,800.3773,601.0908,-0.0009,-0.0003,0.0007,-0.00027,1,00:00:01.4010000,.\Image\1\Alignment\2019\04\28\15.04.33 789\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.33 789\Right.jpg
2019.04.28 15:04:48 663,A1CC500PV3D01,2,,RETRY,778.211,571.4685,787.4686,551.1533,-0.0132,0.0157,-0.1188,0.00568,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.04.48 663\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.48 663\Right.jpg
2019.04.28 15:04:49 755,A1CC500PV3D01,2,,OK,799.9375,599.8933,800.1227,600.0482,-0.0006,0,-0.0001,-4E-05,1,00:00:01.2910000,.\Image\2\Alignment\2019\04\28\15.04.49 755\Left.jpg,.\Image\2\Alignment\2019\04\28\15.04.49 755\Right.jpg
2019.04.28 15:04:53 011,A1CC500PV3D01,1,,RETRY,863.8185,546.2918,880.6622,602.3088,0.1492,0.2003,-0.0799,-0.00902,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.04.53 011\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.53 011\Right.jpg
2019.04.28 15:04:53 744,A1CC500PV3D01,1,,OK,800.1763,599.4829,799.8754,601.001,-0.0008,-0.0017,0.0007,-0.00024,1,00:00:00.9300000,.\Image\1\Alignment\2019\04\28\15.04.53 744\Left.jpg,.\Image\1\Alignment\2019\04\28\15.04.53 744\Right.jpg
2019.04.28 15:05:08 780,A1CC500PV3D01,2,,RETRY,780.5586,570.7054,789.5875,559.0104,-0.0292,-0.0011,-0.108,0.00326,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.05.08 780\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.08 780\Right.jpg
2019.04.28 15:05:09 537,A1CC500PV3D01,2,,OK,800.6675,599.1044,800.9259,600.2332,-0.001,-0.0002,-0.001,-0.00032,1,00:00:00.9290000,.\Image\2\Alignment\2019\04\28\15.05.09 537\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.09 537\Right.jpg
2019.04.28 15:05:13 710,A1CC500PV3D01,1,,RETRY,851.5783,548.6621,868.3024,597.0624,0.1178,0.1688,-0.0844,-0.0078,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.05.13 710\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.13 710\Right.jpg
2019.04.28 15:05:14 659,A1CC500PV3D01,1,,OK,800.8572,598.3518,800.6638,601.005,0.0003,-0.0003,-0.001,-0.00043,1,00:00:01.2220000,.\Image\1\Alignment\2019\04\28\15.05.14 659\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.14 659\Right.jpg
2019.04.28 15:05:28 895,A1CC500PV3D01,2,,RETRY,759.6518,587.6133,768.7576,548.6942,-0.0198,0.0088,-0.0977,0.01094,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.05.28 895\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.28 895\Right.jpg
2019.04.28 15:05:29 595,A1CC500PV3D01,2,,OK,798.9308,600.1447,799.4517,599.3892,-0.0013,0.0004,-0.0007,0.00021,1,00:00:00.8550000,.\Image\2\Alignment\2019\04\28\15.05.29 595\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.29 595\Right.jpg
2019.04.28 15:05:33 993,A1CC500PV3D01,1,,RETRY,872.7805,588.6274,889.365,641.0316,0.1804,0.2306,0.0458,-0.00841,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.05.33 993\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.33 993\Right.jpg
2019.04.28 15:05:34 721,A1CC500PV3D01,1,,OK,799.8347,599.5039,800.0588,599.8621,-0.0008,-0.0001,-0.001,-6E-05,1,00:00:00.8330000,.\Image\1\Alignment\2019\04\28\15.05.34 721\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.34 721\Right.jpg
2019.04.28 15:05:48 589,A1CC500PV3D01,2,,RETRY,836.2732,557.6124,845.4988,552.5959,0.1244,0.1523,-0.1377,0.00135,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.05.48 589\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.48 589\Right.jpg
2019.04.28 15:05:49 941,A1CC500PV3D01,2,,OK,801.0476,599.5338,800.9485,600.6584,0.0002,-0.0001,0.0003,-0.00032,1,00:00:01.5750000,.\Image\2\Alignment\2019\04\28\15.05.49 941\Left.jpg,.\Image\2\Alignment\2019\04\28\15.05.49 941\Right.jpg
2019.04.28 15:05:54 810,A1CC500PV3D01,1,,RETRY,860.9106,554.2256,877.4034,612.6683,0.1381,0.1882,-0.0516,-0.00941,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.05.54 810\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.54 810\Right.jpg
2019.04.28 15:05:55 753,A1CC500PV3D01,1,,OK,800.0591,599.5,800.1514,600.2281,-0.0005,-0.0002,-0.0004,-0.00012,1,00:00:01.1520000,.\Image\1\Alignment\2019\04\28\15.05.55 753\Left.jpg,.\Image\1\Alignment\2019\04\28\15.05.55 753\Right.jpg
2019.04.28 15:06:09 720,A1CC500PV3D01,2,,RETRY,775.9029,583.7218,784.962,548.3383,0.0207,0.049,-0.1042,0.00994,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.06.09 720\Left.jpg,.\Image\2\Alignment\2019\04\28\15.06.09 720\Right.jpg
2019.04.28 15:06:10 624,A1CC500PV3D01,2,,OK,799.2067,600.1798,799.4884,599.2517,0.0001,0.0009,-0.0009,0.00026,1,00:00:01.2060000,.\Image\2\Alignment\2019\04\28\15.06.10 624\Left.jpg,.\Image\2\Alignment\2019\04\28\15.06.10 624\Right.jpg
2019.04.28 15:06:15 591,A1CC500PV3D01,1,,RETRY,865.1451,557.3103,881.8867,622.1806,0.1456,0.1964,-0.032,-0.01043,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.06.15 591\Left.jpg,.\Image\1\Alignment\2019\04\28\15.06.15 591\Right.jpg
2019.04.28 15:06:16 746,A1CC500PV3D01,1,,OK,798.8264,601.5182,799.032,598.5335,-0.001,-0.0004,0.0001,0.00048,1,00:00:01.4260000,.\Image\1\Alignment\2019\04\28\15.06.16 746\Left.jpg,.\Image\1\Alignment\2019\04\28\15.06.16 746\Right.jpg
2019.04.28 15:06:30 496,A1CC500PV3D01,2,,RETRY,796.7366,572.7044,805.9105,536.5228,0.0869,0.1152,-0.1391,0.01014,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.06.30 496\Left.jpg,.\Image\2\Alignment\2019\04\28\15.06.30 496\Right.jpg
2019.04.28 15:06:31 400,A1CC500PV3D01,2,,RETRY,798.2704,600.5812,798.6315,598.6002,0,0.0012,-0.0013,0.00056,2,00:00:00,.\Image\2\Alignment\2019\04\28\15.06.31 400\Left.jpg,.\Image\2\Alignment\2019\04\28\15.06.31 400\Right.jpg
2019.04.28 15:06:32 241,A1CC500PV3D01,2,,OK,800.7686,599.428,800.5157,599.9735,0.0009,0.0001,-0.0009,-0.00015,2,00:00:02.0150000,.\Image\2\Alignment\2019\04\28\15.06.32 241\Left.jpg,.\Image\2\Alignment\2019\04\28\15.06.32 241\Right.jpg
2019.04.28 15:06:53 412,A1CC500PV3D01,1,,RETRY,853.3226,567.4565,869.7594,619.2627,0.1203,0.1704,-0.0208,-0.00833,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.06.53 412\Left.jpg,.\Image\1\Alignment\2019\04\28\15.06.53 412\Right.jpg
2019.04.28 15:06:54 067,A1CC500PV3D01,1,,OK,800.0927,598.9297,799.786,600.0075,-0.0007,-0.0016,-0.0017,-0.00017,1,00:00:00.7850000,.\Image\1\Alignment\2019\04\28\15.06.54 067\Left.jpg,.\Image\1\Alignment\2019\04\28\15.06.54 067\Right.jpg
2019.04.28 15:07:07 727,A1CC500PV3D01,2,,RETRY,797.4007,587.8767,806.4476,565.6901,0.0516,0.0795,-0.0712,0.00623,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.07.07 727\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.07 727\Right.jpg
2019.04.28 15:07:08 687,A1CC500PV3D01,2,,OK,800.0413,599.5192,800.0957,599.5418,0.0001,0.0002,-0.0014,-1E-05,1,00:00:01.2160000,.\Image\2\Alignment\2019\04\28\15.07.08 687\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.08 687\Right.jpg
2019.04.28 15:07:13 221,A1CC500PV3D01,1,,RETRY,863.7737,559.4837,879.9929,600.9473,0.1618,0.2111,-0.0615,-0.00668,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.07.13 221\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.13 221\Right.jpg
2019.04.28 15:07:13 864,A1CC500PV3D01,1,,RETRY,801.0712,597.8496,800.7768,602.1709,-0.0005,-0.0014,0,-0.00069,2,00:00:00,.\Image\1\Alignment\2019\04\28\15.07.13 864\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.13 864\Right.jpg
2019.04.28 15:07:14 808,A1CC500PV3D01,1,,OK,799.6121,601.1075,799.9234,598.479,0.0011,0.0021,-0.0006,0.00042,2,00:00:01.6700000,.\Image\1\Alignment\2019\04\28\15.07.14 808\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.14 808\Right.jpg
2019.04.28 15:07:28 533,A1CC500PV3D01,2,,RETRY,785.7131,572.9729,794.7303,550.523,0.0158,0.0438,-0.1174,0.00628,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.07.28 533\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.28 533\Right.jpg
2019.04.28 15:07:29 345,A1CC500PV3D01,2,,OK,799.1224,600.3972,799.0453,599.3995,0,-0.0002,-0.0003,0.00028,1,00:00:01.0210000,.\Image\2\Alignment\2019\04\28\15.07.29 345\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.29 345\Right.jpg
2019.04.28 15:07:33 850,A1CC500PV3D01,1,,RETRY,859.4505,565.401,875.5776,624.2497,0.1332,0.1822,-0.0163,-0.00946,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.07.33 850\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.33 850\Right.jpg
2019.04.28 15:07:34 853,A1CC500PV3D01,1,,OK,800.0732,599.6467,800.1996,601.2709,-0.0012,-0.0008,0.0014,-0.00026,1,00:00:01.1840000,.\Image\1\Alignment\2019\04\28\15.07.34 853\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.34 853\Right.jpg
2019.04.28 15:07:48 819,A1CC500PV3D01,2,,RETRY,786.1955,586.5252,795.359,548.4453,0.0599,0.0883,-0.0996,0.0107,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.07.48 819\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.48 819\Right.jpg
2019.04.28 15:07:49 515,A1CC500PV3D01,2,,OK,799.2781,599.7566,799.4732,599.279,-0.0009,-0.0003,-0.0015,0.00013,1,00:00:01.0340000,.\Image\2\Alignment\2019\04\28\15.07.49 515\Left.jpg,.\Image\2\Alignment\2019\04\28\15.07.49 515\Right.jpg
2019.04.28 15:07:54 337,A1CC500PV3D01,1,,RETRY,862.6673,572.9948,878.8194,609.3849,0.1629,0.2119,-0.0275,-0.00585,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.07.54 337\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.54 337\Right.jpg
2019.04.28 15:07:55 037,A1CC500PV3D01,1,,RETRY,801.035,597.4657,800.2762,602.1215,-0.0009,-0.0032,-0.0007,-0.00075,2,00:00:00,.\Image\1\Alignment\2019\04\28\15.07.55 037\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.55 037\Right.jpg
2019.04.28 15:07:55 640,A1CC500PV3D01,1,,OK,799.4009,600.6981,800.2705,598.9003,-0.0003,0.0024,-0.0006,0.00029,2,00:00:01.5920000,.\Image\1\Alignment\2019\04\28\15.07.55 640\Left.jpg,.\Image\1\Alignment\2019\04\28\15.07.55 640\Right.jpg
2019.04.28 15:08:09 354,A1CC500PV3D01,2,,RETRY,797.2151,579.4029,806.4567,547.7949,0.0762,0.1048,-0.1115,0.00886,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.08.09 354\Left.jpg,.\Image\2\Alignment\2019\04\28\15.08.09 354\Right.jpg
2019.04.28 15:08:10 222,A1CC500PV3D01,2,,OK,798.7705,600.4166,798.4626,598.7623,0.0007,-0.0002,-0.0013,0.00047,1,00:00:01.0990000,.\Image\2\Alignment\2019\04\28\15.08.10 222\Left.jpg,.\Image\2\Alignment\2019\04\28\15.08.10 222\Right.jpg
2019.04.28 15:08:14 356,A1CC500PV3D01,1,,RETRY,861.0914,557.3282,877.0335,599.4179,0.1529,0.2013,-0.0672,-0.00678,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.08.14 356\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.14 356\Right.jpg
2019.04.28 15:08:14 997,A1CC500PV3D01,1,,RETRY,801.1861,597.1332,800.7912,602.9881,-0.0014,-0.0027,0.0002,-0.00094,2,00:00:00,.\Image\1\Alignment\2019\04\28\15.08.14 997\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.14 997\Right.jpg
2019.04.28 15:08:15 608,A1CC500PV3D01,1,,RETRY,798.8511,601.7093,799.526,597.596,0,0.0021,-0.0011,0.00066,3,00:00:00,.\Image\1\Alignment\2019\04\28\15.08.15 608\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.15 608\Right.jpg
2019.04.28 15:08:16 794,A1CC500PV3D01,1,,OK,800.9956,599.6641,801.1121,601.804,0.0012,0.0016,0.0023,-0.00034,3,00:00:02.4970000,.\Image\1\Alignment\2019\04\28\15.08.16 794\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.16 794\Right.jpg
2019.04.28 15:08:44 012,A1CC500PV3D01,1,,RETRY,869.484,560.4747,886.2886,625.0707,0.1594,0.2103,-0.0227,-0.01039,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.08.44 012\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.44 012\Right.jpg
2019.04.28 15:08:44 138,A1CC500PV3D01,2,,RETRY,799.3872,569.7496,808.3116,555.9618,0.0346,0.0621,-0.114,0.00384,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.08.44 138\Left.jpg,.\Image\2\Alignment\2019\04\28\15.08.44 138\Right.jpg
2019.04.28 15:08:44 750,A1CC500PV3D01,1,,OK,798.9548,600.8626,799.0478,598.8464,-0.0015,-0.0012,-0.0004,0.00032,1,00:00:01.0950000,.\Image\1\Alignment\2019\04\28\15.08.44 750\Left.jpg,.\Image\1\Alignment\2019\04\28\15.08.44 750\Right.jpg
2019.04.28 15:08:44 951,A1CC500PV3D01,2,,OK,798.4449,600.5721,799.048,598.9557,-0.0004,0.0015,-0.0007,0.00046,1,00:00:01.1330000,.\Image\2\Alignment\2019\04\28\15.08.44 951\Left.jpg,.\Image\2\Alignment\2019\04\28\15.08.44 951\Right.jpg
2019.04.28 15:09:00 826,A1CC500PV3D01,1,,RETRY,865.7986,563.9,882.3663,623.2354,0.1525,0.2028,-0.0202,-0.00954,1,00:00:00,.\Image\1\Alignment\2019\04\28\15.09.00 826\Left.jpg,.\Image\1\Alignment\2019\04\28\15.09.00 826\Right.jpg
2019.04.28 15:09:00 970,A1CC500PV3D01,2,,RETRY,810.1165,565.3606,819.2891,549.7192,0.0726,0.1007,-0.1303,0.00435,1,00:00:00,.\Image\2\Alignment\2019\04\28\15.09.00 970\Left.jpg,.\Image\2\Alignment\2019\04\28\15.09.00 970\Right.jpg
